009
818
584
595
038
493
345
349
494
428
413
780
787
820
924
285
910
486
827
709
250
695
786
6827
938
6826
621
434
560
873
342
052
920
729
692
276
410
578
453
274
852
7802
401
919
436
788
782
7804
510
781
728
724
421
813
435
716
604
460
718
386
461
850
730
521
727
7800
427
533
535
802
396
540
431
368
847
917
061
721
411
821
825
553
550
715
585
376
346
931
812
332
291
492
455
6825
694
440
784
691
496
574
443
5640
079
537
785
4271
6822
698
402
923
490
935
382
844
372
933
590
707
592
840
463
708
807
808
829
600
893
7806
432
722
441
286
914
308
425
355
197
557
576
363
608
594
7805
5641
380
580
916
366
953
567
466
723
892
680
417
287
191
483
7803
3801
819
162
591
733
884
555
369
682
736
E935
810
430
454
356
036
6828
826
911
4273
530
462
841
593
809
216
822
053
922
575
6820
681
365
333
311
566
288
6824
491
448
949
565
5770
577
153
823
5710
824
816
389
3811
805
272
717
597
798
395
915
174
913
945
845
511
155
444
416
815
4275
900
373
842
946
984
404
800
098
163
572
571
458
562
340
848
388
370
384
626
527
921
969
980
977
336
4010
6823
817
157
703
735
894
515
607
351
831
886
077
714
352
737
371
295
362
7330
814
883
806
350
879
361
789
952
734
3804
470
298
001
477
5301
948
322
E930
556
263
300
6821
633
487
6829
712
880
684
853
280
426
797
403
255
242
851
693
804
7801
293
564
581
706
843
189
512
412
383
514
150
E947
156
228
289
882
881
513
854
870
422
912
932
309
944
0542
968
702
1541
803
686
374
0541
872
451
011
185
987
375
354
070
582
918
525
598
283
601
834
188
420
423
214
015
992
0400
471
305
097
746
217
198
783
828
201
523
871
830
622
696
929
397
301
891
154
151
614
303
193
310
091
110
930
200

704
644
377
725
034
112
838
057
E905
292
343
720
942
890
475
967
836
184
683
700
616
623
846
367
965
7587
240
364
811
903
674
1330
627
615
252
359
603
4878
054
705
129
941
6970
244
966
943
075
004
934
610
637
005
262
878
152
937
394
861
832
161
940
833
877
072
183
405
801
147
146
624
972
835
180
839
160
964
324
618
670
875
014
928
529
676
837
927
164
E900
617
936
957
983
E907
975
640
E925
885
055
991
874
196
202
865
171
860
636
685
E910
605
204
926
950
955
876
643
E877
D649
L0311
A099
L039
I500
M545
N390
A419
J189
K5790
J459
S7200
F100
R074
K297
R688
R42
K292
R18
K922
K729
M4786
R633
R13
S423
R104
H113
M5499
G459
K650
M4319
M7919
R31
E162
I219
M1909
M543
S099
R51
S925
S929
R296
J069
E1473
R568
R073
N23
R529
N189
L309
M512
R55
R02
T019
I64
N185
S300
F059
S9340
J449
S527
N309
S2232
M940
S098
R53
S6082
R600
R060
F99
R73
J188
R224
R21
M2557
K219
T1405
R066
S800
E711
I802
